Tiempo (ms),g_Na (mS/cm^2),g_K (mS/cm^2)
16.656665666566656,8.971673442545587e-15,0.26775001594692366
16.661666166616662,1.6430472559635874e-14,0.26621590790582256
16.666666666666668,5.412379690450524e-14,0.26469069738091267
16.671667166716674,4.104733954745279e-14,0.26317433340101304
16.676667666766676,1.583675661837156e-14,0.2616667652657426
16.68166816681668,2.0343937327077085e-14,0.2601679425444834
16.686668666866687,4.569436497568644e-14,0.25867781507539184
16.691669166916693,3.103427537540276e-14,0.25719633296422456
16.6966696669667,1.8942041431122037e-14,0.2557234465833208
16.7016701670167,2.5349060061931232e-14,0.25425910657056944
16.706670667066707,3.5471520303322625e-14,0.2528032638283632
16.711671167116712,2.250091233910169e-14,0.25135586952245775
16.716671667166718,1.7906761219098088e-14,0.2499168750809242
16.721672167216724,2.6066334519551517e-14,0.2484862321931434
16.726672667266726,3.418961093186898e-14,0.24706389280871144
16.731673167316732,1.964202941743036e-14,0.2456498091362993
16.736673667366738,1.346807603333038e-14,0.24424393364260422
16.741674167416743,2.2494592487722772e-14,0.24284621905133505
16.74667466746675,4.283257165176921e-14,0.24145661834214432
16.75167516751675,2.779763279390545e-14,0.24007508474943243
16.756675667566757,9.649167669889976e-15,0.23870157176133872
16.761676167616763,1.3064155190763819e-14,0.2373360331186488
16.76667666766677,4.5020258061616087e-14,0.2359784228138047
16.771677167716774,5.646307880437766e-14,0.2346286950897104
16.776677667766776,1.7911115831102255e-14,0.23328680443865282
16.781678167816782,1.3100441488745984e-14,0.23195270560125092
16.786678667866788,3.9002260981740944e-14,0.230626353565426
16.791679167916794,5.4207854620451274e-14,0.22930770356526337
16.796679667966796,2.431677420308944e-14,0.22799671107990407
16.8016801680168,2.092313224758461e-14,0.2266933318324942
16.806680668066807,3.7372735305969953e-14,0.22539752178914524
16.811681168116813,3.3310733953794914e-14,0.22410923715779604
16.81668166816682,2.1171470440676167e-14,0.22282843438713137
16.82168216821682,2.3571157493708794e-14,0.2215550701655173
16.826682668266827,3.466292923562145e-14,0.22028910141996122
16.831683168316832,2.6739407998385666e-14,0.2190304853149667
16.836683668366838,1.755993813949545e-14,0.2177791792514685
16.841684168416844,2.1309433945132134e-14,0.21653514086576653
16.846684668466846,3.624458606732134e-14,0.21529832802850402
16.851685168516852,3.2439512279177715e-14,0.21406869884349933
16.856685668566858,1.3756561856718831e-14,0.21284621164670722
16.861686168616863,1.2448338353669e-14,0.21163082500512004
16.86668666866687,3.2476322451793745e-14,0.21042249771578664
16.87168716871687,6.018999900221203e-14,0.20922118880468077
16.876687668766877,3.131471290931564e-14,0.20802685752557146
16.881688168816883,1.9206244866932906e-14,0.20683946335903666
16.88668866886689,3.0788446468092015e-14,0.2056589660113835
16.891689168916894,4.394934604050517e-14,0.20448532541358758
16.896689668966896,2.65763945911126e-14,0.2033185017201889
16.901690169016902,2.2136414296903594e-14,0.20215845530825088
16.906690669066908,3.1792376201699337e-14,0.20100514677633363
16.911691169116914,3.46110118337132e-14,0.1998585369434082
16.916691669166916,2.1767368575166957e-14,0.19871858684778812
16.92169216921692,1.962698691559454e-14,0.19758525774606678
16.926692669266927,3.078377932505627e-14,0.1964585111121316
16.931693169316933,4.0469529676645195e-14,0.1953383086360701
16.93669366936694,2.1333196300548995e-14,0.19422461222309578
16.94169416941694,1.2415683757924474e-14,0.19311738399252099
16.946694669466947,2.2011986305990232e-14,0.19201658627673737
16.951695169516952,5.278710258201648e-14,0.19092218162019606
16.956695669566958,4.60200466476928e-14,0.18983413277829367
16.961696169616964,2.2334027336203732e-14,0.18875240271637134
16.966696669666966,2.3651992686508967e-14,0.18767695460869008
16.971697169716972,4.361247160752366e-14,0.18660775183741815
16.976697669766978,3.667736890803591e-14,0.18554475799156356
16.981698169816983,2.3393582813019752e-14,0.18448793686595602
16.98669866986699,2.6479134791701896e-14,0.1834372524602311
16.99169916991699,3.9284095852467447e-14,0.18239266897783507
16.996699669966997,3.0634998291100876e-14,0.1813541508249596
17.001700170017003,2.02818794314164e-14,0.18032166260954452
17.00670067006701,2.4010087620878416e-14,0.17929516914026594
17.011701170117014,3.983972230702513e-14,0.1782746354255612
17.016701670167016,3.675282489075583e-14,0.17726002667256863
17.021702170217022,1.7172768108033817e-14,0.17625130828613975
17.026702670267028,1.5229181481800778e-14,0.17524844586782828
17.031703170317034,3.471388001305133e-14,0.1742514052149439
17.036703670367036,6.209581756993205e-14,0.17326015231952194
17.04170417041704,3.4915188006279465e-14,0.17227465336729425
17.046704670467047,2.1227008344952365e-14,0.17129487473674862
17.051705170517053,3.177876025448511e-14,0.1703207829981348
17.05670567056706,5.010628118806168e-14,0.1693523449124878
17.06170617061706,3.198114200487541e-14,0.16838952743061808
17.066706670667067,2.3863491831127276e-14,0.16743229769214962
17.071707170717072,3.2555323551745964e-14,0.16648062302456218
17.076707670767078,4.293282624831552e-14,0.16553447094221585
17.081708170817084,2.8060938605931178e-14,0.1645938091453617
17.086708670867086,2.1203880989132696e-14,0.16365860551918676
17.091709170917092,2.979051114482476e-14,0.1627288281328696
17.096709670967098,4.631201598062679e-14,0.1618044452386287
17.101710171017103,3.23603719932613e-14,0.16088542527073027
17.10671067106711,1.6434584337533343e-14,0.1599717368445592
17.11171117111711,2.0036031796826328e-14,0.15906334875566766
17.116711671167117,4.6653596394748153e-14,0.1581602299788618
17.121712171217123,5.98379529715085e-14,0.1572623496672231
17.12671267126713,2.3271895342454684e-14,0.15636967715116873
17.131713171317134,1.3625088924839734e-14,0.15548218193753013
17.136713671367136,3.325868436156334e-14,0.15459983370863856
17.141714171417142,7.726328867154577e-14,0.15372260232138982
17.146714671467148,4.357893431258572e-14,0.15285045780629403
17.151715171517154,2.1363861650996786e-14,0.15198337036657808
17.156715671567156,3.162893497269549e-14,0.15112131037727017
17.16171617161716,6.119124605831691e-14,0.1502642483842922
17.166716671667167,4.067826446197174e-14,0.14941215510352746
17.171717171717173,2.6827436343518306e-14,0.14856500141992632
17.17671767176718,3.442524264364128e-14,0.1477227583866083
17.18171817181718,4.8100263731521984e-14,0.1468853972239688
17.186718671867187,3.3419224816546735e-14,0.14605288931875948
17.191719171917192,2.561927238227275e-14,0.14522520622320942
17.196719671967198,3.310776872282737e-14,0.1444023196541432
17.201720172017204,4.6680667755721555e-14,0.1435842014921
17.206720672067206,3.3616431324358676e-14,0.1427708237804282
17.211721172117212,2.090102370433003e-14,0.14196215872441909
17.216721672167218,2.53869759531737e-14,0.14115817869043507
17.221722172217223,4.7855966109639175e-14,0.14035885620505742
17.22672267226723,5.409489168767857e-14,0.139564163954189
17.23172317231723,2.2928237187478772e-14,0.13877407478219678
17.236723672367237,1.4411827300772876e-14,0.1379885616910504
17.241724172417243,3.2594777358584576e-14,0.13720759783948813
17.24672467246725,7.892656577230899e-14,0.13643115654215557
17.251725172517254,5.3418475755973166e-14,0.13565921126873176
17.256725672567256,2.051548073589591e-14,0.1348917356431051
17.261726172617262,2.4675455372214684e-14,0.134128703442525
17.266726672667268,6.44461552960394e-14,0.13337008859678118
17.271727172717274,6.371919882037331e-14,0.13261586518734486
17.276727672767276,3.2395575537174355e-14,0.1318660074465436
17.28172817281728,3.151517856117938e-14,0.13112048975673588
17.286728672867287,5.244499395491632e-14,0.13037928664950013
17.291729172917293,4.690258406609619e-14,0.1296423728047962
17.2967296729673,3.149038901196181e-14,0.12890972305015247
17.3017301730173,3.3154107177137613e-14,0.1281813123598559
17.306730673067307,4.7050840909944604e-14,0.12745711585415115
17.311731173117312,4.2137945443566214e-14,0.1267371087984211
17.316731673167318,2.811237468223987e-14,0.1260212666023871
17.321732173217324,2.844620395534861e-14,0.12530956481930916
17.326732673267326,4.419211593782632e-14,0.12460197914520962
17.331733173317332,5.4279957260212224e-14,0.12389848541806177
17.336733673367338,2.9732647250453164e-14,0.12319905961700163
17.341734173417343,1.8111474277650552e-14,0.1225036778615472
17.34673467346735,2.904703818721308e-14,0.12181231641082606
17.35173517351735,6.627155317515531e-14,0.1211249516628037
17.356735673567357,6.836873374066381e-14,0.12044156015348609
17.361736173617363,3.5076467250953087e-14,0.1197621185561618
17.36673667366737,3.0815308314086037e-14,0.11908660368063882
17.371737173717374,5.181690901552609e-14,0.11841499247248738
17.376737673767376,5.670463238769845e-14,0.11774726201227106
17.381738173817382,3.668275294084421e-14,0.11708338951478901
17.386738673867388,3.3872821660337416e-14,0.11642335232832922
17.391739173917394,4.716704269322082e-14,0.11576712793392722
17.396739673967396,4.986446673262569e-14,0.11511469394461206
17.4017401740174,3.358936447512971e-14,0.11446602810466253
17.406740674067407,2.9777055238657523e-14,0.11382110828887133
17.411741174117413,4.2318374393423335e-14,0.11317991250182245
17.41674167416742,5.823654203775896e-14,0.11254241887715265
17.42174217421742,3.8949265858970805e-14,0.11190860567681502
17.426742674267427,2.1840532246077312e-14,0.11127845129036323
17.431743174317432,2.6668401910353208e-14,0.11065193423423221
17.436743674367438,5.756580614753102e-14,0.11002903315103114
17.441744174417444,7.988176620610009e-14,0.10940972680881511
17.446744674467446,4.412594194830034e-14,0.10879399410037258
17.451745174517452,3.1182362534854986e-14,0.108181814042531
17.456745674567458,4.600793976750659e-14,0.10757316577545346
17.461746174617463,6.694785930676719e-14,0.10696802856193803
17.46674667466747,4.5480502318379506e-14,0.10636638178671365
17.47174717471747,3.47876729585382e-14,0.10576820495575517
17.476747674767477,4.369280812537679e-14,0.10517347769559465
17.481748174817483,5.852395771089798e-14,0.1045821797526389
17.48674867486749,4.364065826736625e-14,0.1039942909924768
17.491749174917494,3.173479539692966e-14,0.1034097913992064
17.496749674967496,3.740437482177198e-14,0.10282866107476146
17.501750175017502,5.756463857523508e-14,0.10225088023824315
17.506750675067508,5.6622242524433786e-14,0.10167642922524167
17.511751175117514,3.060717917632975e-14,0.10110528848717501
17.516751675167516,2.431159394367872e-14,0.10053743859062472
17.52175217521752,4.308230389131507e-14,0.09997286021668729
17.526752675267527,8.129747101659202e-14,0.09941153416031534
17.531753175317533,6.125000137238927e-14,0.09885344132965422
17.53675367536754,2.5252405159331345e-14,0.09829856274540452
17.54175417541754,2.4464884638586454e-14,0.0977468795401733
17.546754675467547,6.199727291640394e-14,0.09719837295783909
17.551755175517552,1.0361893476390288e-13,0.0966530243529073
17.55675567556756,5.2718683572674804e-14,0.09611081518986898
17.561756175617564,3.17682801817509e-14,0.09557172704257809
17.566756675667566,4.843045126993801e-14,0.09503574159362185
17.571757175717572,8.313294010550445e-14,0.09450284063369425
17.576757675767578,5.731489155284943e-14,0.09397300606096916
17.581758175817583,3.990280304114167e-14,0.09344621988048542
17.58675867586759,4.7639854240336794e-14,0.09292246420353173
17.59175917591759,6.580306829594069e-14,0.09240172124703576
17.596759675967597,5.1452502568205215e-14,0.09188397333294683
17.601760176017603,3.872675086573732e-14,0.0913692028876357
17.60676067606761,4.3613798635616894e-14,0.09085739244129085
17.611761176117614,6.109609563887833e-14,0.0903485246273221
17.616761676167616,5.716970402569382e-14,0.0898425821817563
17.621762176217622,3.611492775585905e-14,0.0893395479426463
17.626762676267628,3.233224157568057e-14,0.08883940484948041
17.631763176317634,5.036927630047905e-14,0.0883421359426016
17.636763676367636,7.88944128540357e-14,0.08784772436261845
17.64176417641764,5.758872016222822e-14,0.08735615334981661
17.646764676467647,2.6525214325527276e-14,0.08686740624359057
17.651765176517653,2.6135252069533497e-14,0.08638146648186393
17.65676567656766,6.154609009241881e-14,0.08589831760052419
17.66176617661766,1.1267779805370011e-13,0.08541794323284824
17.666766676667667,6.432232370267929e-14,0.08494032710893049
17.671767176717672,3.017796729370276e-14,0.08446545305513053
17.67676767676768,3.945169156768663e-14,0.08399330499350896
17.681768176817684,9.004792638370115e-14,0.08352386694127403
17.686768676867686,8.932816965016676e-14,0.08305712301022182
17.691769176917692,4.967654484821083e-14,0.08259305740618658
17.696769676967698,4.533312980321166e-14,0.08213165442849629
17.701770177017703,6.902531145428739e-14,0.08167289846942795
17.70677067706771,7.182581682579493e-14,0.08121677401366216
17.71177117711771,5.0015882596042614e-14,0.0807632656377446
17.716771677167717,4.635300877484299e-14,0.08031235800955
17.721772177217723,6.067532756080006e-14,0.07986403588775334
17.72677267726773,6.786311693085095e-14,0.07941828412129444
17.731773177317734,4.873244705351359e-14,0.07897508764885057
17.736773677367736,4.0320081652524565e-14,0.07853443149831295
17.741774177417742,5.082200768135115e-14,0.07809630078626686
17.746774677467748,7.349570539045086e-14,0.0776606807174737
17.751775177517754,6.63167943717699e-14,0.07722755658434843
17.756775677567756,3.6459946774152865e-14,0.07679691376645167
17.76177617761776,2.9894966453069035e-14,0.07636873772997577
17.766776677667767,5.22314130860375e-14,0.07594301402724406
17.771777177717773,1.0030546250351108e-13,0.07551972829620172
17.77677767776778,8.90326570998781e-14,0.07509886625990923
17.78177817781778,5.08875882674902e-14,0.07468041372604864
17.786778677867787,4.720145437507435e-14,0.07426435658642559
17.791779177917793,7.319157062920149e-14,0.07385068081647815
17.7967796779678,8.21538065441429e-14,0.07343937247478174
17.801780178017804,5.687419254995702e-14,0.07303041770256123
17.806780678067806,5.0126891610326885e-14,0.07262380272320701
17.811781178117812,6.380628591802951e-14,0.07221951384179216
17.816781678167818,7.554254923734413e-14,0.07181753744459184
17.821782178217823,5.634174980917987e-14,0.07141785999860344
17.82678267826783,4.5208177448848947e-14,0.0710204680510736
17.83178317831783,5.339200084511202e-14,0.07062534822902702
17.836783678367837,7.599738270672545e-14,0.07023248723879622
17.841784178417843,7.521277110353184e-14,0.06984187186555195
17.84678467846785,4.43794605656764e-14,0.06945348897284051
17.851785178517854,3.397585047719668e-14,0.06906732550212122
17.856785678567856,5.178304695161514e-14,0.06868336847231055
17.861786178617862,9.737496421028613e-14,0.06830160497932239
17.866786678667868,1.0102072278624362e-13,0.06792202219561229
17.871787178717874,5.918024653194159e-14,0.06754460736972728
17.876787678767876,4.894538379775783e-14,0.06716934782585897
17.88178817881788,7.092167570285791e-14,0.06679623096339513
17.886788678867887,9.425040851874663e-14,0.06642524425647649
